nearestid,country,averageincquintile,lengthinmetres,lengthinmetresbeforesimplification,startlat,startlon,endlat,endlon,average2019detachedhouseprice,coastalpopulationdensity
E02003913,EnglandAndWales,2.5,8579,22387,50.2054,-5.1084,50.1416,-5.0409,356982,1256
E02003917,EnglandAndWales,2.7,13334,26073,50.1416,-5.0409,50.09,-5.2092,361160,596
E02003927,EnglandAndWales,2.6,11661,19096,50.09,-5.2092,50.0491,-5.0592,357080,582
E02003930,EnglandAndWales,2.7,14585,20666,50.0491,-5.0592,49.9571,-5.2042,415000,84
E02003930,EnglandAndWales,1.9,27805,38725,49.9571,-5.2042,50.1262,-5.4901,351193,313
E02003947,EnglandAndWales,1.6,10464,14895,50.1262,-5.4901,50.0504,-5.5767,378098,611
E02003947,EnglandAndWales,1.6,10048,14205,50.0504,-5.5767,50.0617,-5.7159,311138,306
E02003947,EnglandAndWales,1.8,11757,15433,50.0617,-5.7159,50.1642,-5.6758,0,184
E02003945,EnglandAndWales,1.6,17149,28818,50.1642,-5.6758,50.1771,-5.4366,378098,438
E02003906,EnglandAndWales,1.9,27435,38010,50.1771,-5.4366,50.3458,-5.1559,327530,581
E02003954,EnglandAndWales,2.4,23958,45485,50.3458,-5.1559,50.5475,-5.0375,350891,283
E02003937,EnglandAndWales,1.8,14150,26938,50.5475,-5.0375,50.52,-4.8426,333222,261
E02003937,EnglandAndWales,1.8,10012,15698,50.52,-4.8426,50.5867,-4.9375,333222,328
E02003937,EnglandAndWales,1.8,9792,14255,50.5867,-4.9375,50.5962,-4.8,375878,280
E02003932,EnglandAndWales,1.7,26448,36203,50.5962,-4.8,50.7809,-4.5642,365445,154
E02003931,EnglandAndWales,1.5,26806,33133,50.7809,-4.5642,51.0208,-4.5275,383538,79
E02004224,EnglandAndWales,1.6,13427,15165,51.0208,-4.5275,50.9879,-4.3434,324770,205
E02004183,EnglandAndWales,1.6,21798,39254,50.9879,-4.3434,51.0783,-4.0676,337642,474
E02004179,EnglandAndWales,1.7,10512,14054,51.0783,-4.0676,51.0742,-4.2175,337642,863
E02004178,EnglandAndWales,1.8,12587,18751,51.0742,-4.2175,51.1871,-4.23,333377,568
E02004175,EnglandAndWales,1.6,31734,38311,51.1871,-4.23,51.2446,-3.785,582125,99
E02004176,EnglandAndWales,1.6,27463,32177,51.2446,-3.785,51.1812,-3.405,245000,108
E02006067,EnglandAndWales,2.1,27331,30913,51.1812,-3.405,51.2187,-3.0184,292397,410
E02006066,EnglandAndWales,2.3,5345,6803,51.2187,-3.0184,51.1771,-3.0567,290419,1745
E02003082,EnglandAndWales,2.6,24015,47194,51.1771,-3.0567,51.3875,-2.9792,342740,912
E02003019,EnglandAndWales,3.3,22931,30072,51.3875,-2.9792,51.4858,-2.6892,422545,2540
E02004653,EnglandAndWales,3.5,36859,49107,51.4858,-2.6892,51.7574,-2.3841,397849,1719
E02004653,EnglandAndWales,3.1,6872,9472,51.7574,-2.3841,51.8108,-2.4342,342546,1821
E02004653,EnglandAndWales,2.9,6152,7583,51.8108,-2.4342,51.7975,-2.3476,367629,2549
E02004653,EnglandAndWales,2.8,6601,13453,51.7975,-2.3476,51.8108,-2.4409,363607,2541
E02004630,EnglandAndWales,3.3,31804,48735,51.8108,-2.4409,51.5796,-2.7117,386675,737
W02000350,EnglandAndWales,2.8,14585,15792,51.5796,-2.7117,51.5304,-2.9067,350771,1535
W02000350,EnglandAndWales,2.2,7827,12511,51.5304,-2.9067,51.5821,-2.9833,301742,3320
W02000364,EnglandAndWales,2.5,23631,40235,51.5821,-2.9833,51.4041,-3.1692,344165,2728
W02000239,EnglandAndWales,2.5,16507,24784,51.4041,-3.1692,51.3804,-3.4034,342697,1746
W02000237,EnglandAndWales,2.2,24756,32477,51.3804,-3.4034,51.4792,-3.7225,285397,677
W02000211,EnglandAndWales,1.7,18270,28402,51.4792,-3.7225,51.6287,-3.8317,247170,1859
W02000187,EnglandAndWales,1.8,33771,54508,51.6287,-3.8317,51.5604,-4.3067,291470,1002
W02000197,EnglandAndWales,1.5,10626,14277,51.5604,-4.3067,51.6479,-4.2451,192998,609
W02000197,EnglandAndWales,1.8,11283,22266,51.6479,-4.2451,51.6584,-4.0829,274472,2202
W02000162,EnglandAndWales,1.8,17306,26425,51.6584,-4.0829,51.6791,-4.3309,267070,1475
W02000153,EnglandAndWales,1.7,13217,27937,51.6791,-4.3309,51.7979,-4.335,225798,401
W02000139,EnglandAndWales,1.6,51538,88037,51.7979,-4.335,51.6079,-5.0151,263618,174
W02000140,EnglandAndWales,1.4,11154,15220,51.6079,-5.0151,51.6817,-5.1242,229725,340
W02000134,EnglandAndWales,1.6,16655,43628,51.6817,-5.1242,51.7171,-4.8901,211289,354
W02000133,EnglandAndWales,1.6,19143,32110,51.7171,-4.8901,51.7271,-5.1667,211289,327
W02000133,EnglandAndWales,1.2,5346,8989,51.7271,-5.1667,51.6796,-5.1784,445000,330
W02000133,EnglandAndWales,1.3,8229,10585,51.6796,-5.1784,51.7358,-5.2558,445000,94
W02000133,EnglandAndWales,1.4,10885,14096,51.7358,-5.2558,51.7742,-5.1108,298850,316
W02000133,EnglandAndWales,1.4,8875,9972,51.7742,-5.1108,51.8533,-5.1275,298850,480
W02000128,EnglandAndWales,1.8,13342,19974,51.8533,-5.1275,51.8608,-5.3208,345250,70
W02000127,EnglandAndWales,1.5,25696,42988,51.8608,-5.3208,52.0321,-5.0701,0,55
W02000127,EnglandAndWales,1.8,16637,30401,52.0321,-5.0701,52.0213,-4.8283,0,83
W02000126,EnglandAndWales,1.5,12627,18165,52.0213,-4.8283,52.1179,-4.7316,0,136
W02000120,EnglandAndWales,1.5,39591,57790,52.1179,-4.7316,52.2649,-4.2042,75000,82
W02000120,EnglandAndWales,1.8,31265,35628,52.2649,-4.2042,52.5316,-4.0592,225000,145
W02000116,EnglandAndWales,2,8600,11515,52.5316,-4.0592,52.5533,-3.9375,0,187
W02000026,EnglandAndWales,2,14420,19852,52.5533,-3.9375,52.6075,-4.1308,0,100
W02000026,EnglandAndWales,1.8,18472,25286,52.6075,-4.1308,52.7391,-3.9642,0,81
W02000025,EnglandAndWales,1.5,6851,8158,52.7391,-3.9642,52.7221,-4.0617,0,148
W02000022,EnglandAndWales,1.3,11331,12457,52.7221,-4.0617,52.8084,-4.1509,0,77
W02000022,EnglandAndWales,1.2,14179,25071,52.8084,-4.1509,52.9229,-4.0584,0,130
W02000019,EnglandAndWales,1.3,22876,30888,52.9229,-4.0584,52.8938,-4.3951,219125,129
W02000021,EnglandAndWales,1.3,15852,27266,52.8938,-4.3951,52.7771,-4.5301,219125,107
W02000023,EnglandAndWales,1.5,16250,26891,52.7771,-4.5301,52.795,-4.7692,0,40
W02000009,EnglandAndWales,1.6,60174,83899,52.795,-4.7692,53.2125,-4.1992,253813,173
W02000010,EnglandAndWales,1.8,24890,30634,53.2125,-4.1992,53.2963,-3.8533,256667,593
W02000038,EnglandAndWales,1.8,6341,8790,53.2963,-3.8533,53.2437,-3.8167,262268,1275
W02000027,EnglandAndWales,1.8,11478,15258,53.2437,-3.8167,53.3404,-3.8767,262268,718
W02000027,EnglandAndWales,1.6,18773,23371,53.3404,-3.8767,53.2921,-3.6067,257890,686
W02000031,EnglandAndWales,1.8,20801,26610,53.2921,-3.6067,53.3563,-3.3134,258688,707
W02000058,EnglandAndWales,2.5,20833,24074,53.3563,-3.3134,53.2329,-3.0783,285115,1236
E02001492,EnglandAndWales,2.2,19352,39339,53.2329,-3.0783,53.3892,-3.2058,282773,2421
E02001479,EnglandAndWales,1.7,12195,13232,53.3892,-3.2058,53.4421,-3.0451,292874,6347
E02001396,EnglandAndWales,1.9,19784,22856,53.4421,-3.0451,53.2929,-2.8833,286143,5635
E02002583,EnglandAndWales,2.3,15148,23512,53.2929,-2.8833,53.355,-2.6809,275428,4836
E02001404,EnglandAndWales,2,14097,18688,53.355,-2.6809,53.3354,-2.8901,271464,6642
E02001360,EnglandAndWales,1.8,27516,32202,53.3354,-2.8901,53.5459,-3.1076,266802,4400
E02001432,EnglandAndWales,2.2,18664,20982,53.5459,-3.1076,53.6958,-2.9809,320550,1409
E02001429,EnglandAndWales,2.2,10349,19684,53.6958,-2.9809,53.715,-2.8275,282503,3762
E02005210,EnglandAndWales,2,13764,19580,53.715,-2.8275,53.7425,-3.0309,280303,3336
E02002638,EnglandAndWales,1.6,11643,12525,53.7425,-3.0309,53.8458,-3.0592,287717,2666
E02005321,EnglandAndWales,1.3,8451,8891,53.8458,-3.0592,53.9216,-3.0509,277685,3015
E02005203,EnglandAndWales,1.5,8778,14337,53.9216,-3.0509,53.8596,-2.9683,285801,2842
E02005203,EnglandAndWales,1.5,8178,11262,53.8596,-2.9683,53.9308,-2.9992,286639,3058
E02005239,EnglandAndWales,1.9,10425,16459,53.9308,-2.9992,53.9642,-2.8508,316040,1858
E02005236,EnglandAndWales,2.2,9002,14950,53.9642,-2.8508,54.0449,-2.8409,310660,1694
E02005236,EnglandAndWales,2.2,6800,10620,54.0449,-2.8409,53.9887,-2.8817,322872,2021
E02005236,EnglandAndWales,2.1,5660,9292,53.9887,-2.8817,54.0324,-2.9259,312781,2292
E02004021,EnglandAndWales,2.3,24524,38313,54.0324,-2.9259,54.2399,-2.7993,347765,731
E02004021,EnglandAndWales,2.4,13398,18370,54.2399,-2.7993,54.1479,-2.9318,383408,715
E02004022,EnglandAndWales,2.2,11852,19102,54.1479,-2.9318,54.2275,-3.0525,491919,650
E02004022,EnglandAndWales,2,19605,25482,54.2275,-3.0525,54.0612,-3.1517,353295,505
E02003977,EnglandAndWales,2,21693,41784,54.0612,-3.1517,54.2525,-3.2158,353295,454
E02004007,EnglandAndWales,1.9,10090,19909,54.2525,-3.2158,54.1908,-3.3292,353295,951
E02004007,EnglandAndWales,2.3,40777,57531,54.1908,-3.3292,54.5083,-3.6425,285088,252
E02003968,EnglandAndWales,2.2,42823,50997,54.5083,-3.6425,54.8675,-3.4041,270907,288
E02003965,EnglandAndWales,2.3,25908,69102,54.8675,-3.4041,54.9825,-3.0526,236535,435
E02003987,EnglandAndWales,2.7,34280,48478,54.9825,-3.0526,55.0079,-3.5866,271881,243
S01007595,Scotland,3,15184,18486,55.0079,-3.5866,54.8716,-3.5975,0,295
S01007544,Scotland,2.5,14607,21148,54.8716,-3.5975,54.8879,-3.8234,0,86
S01007531,Scotland,2.4,16746,36061,54.8879,-3.8234,54.7662,-3.9767,0,96
S01007520,Scotland,2.5,31914,77356,54.7662,-3.9767,54.9163,-4.4001,0,49
S01007506,Scotland,2.4,26812,42050,54.9163,-4.4001,54.6754,-4.3935,0,38
S01007503,Scotland,1.9,36755,43465,54.6754,-4.3935,54.8687,-4.8567,0,23
S01007497,Scotland,1.9,9948,11977,54.8687,-4.8567,54.8017,-4.9592,0,135
S01007500,Scotland,1.9,20082,25869,54.8017,-4.9592,54.6313,-4.8567,0,16
S01007500,Scotland,2,31078,44313,54.6313,-4.8567,54.8549,-5.1458,0,47
S01007494,Scotland,2,16230,19033,54.8549,-5.1458,55,-5.1708,0,84
S01007494,Scotland,2,14699,24325,55,-5.1708,54.9118,-5,0,104
S01007498,Scotland,2.1,25310,32246,54.9118,-5,55.1392,-4.9992,0,64
S01012421,Scotland,2.8,46260,57199,55.1392,-4.9992,55.495,-4.6225,0,245
S01011178,Scotland,2.7,14028,20848,55.495,-4.6225,55.6158,-4.6859,0,1451
S01011233,Scotland,2.7,16738,31172,55.6158,-4.6859,55.6975,-4.9092,0,816
S01010825,Scotland,2.5,27317,33839,55.6975,-4.9092,55.9425,-4.8842,0,479
S01010819,Scotland,2.7,28876,37507,55.9425,-4.8842,55.9033,-4.4275,0,2314
S01007380,Scotland,2.6,32176,44062,55.9033,-4.4275,56.0804,-4.8351,0,2025
S01007373,Scotland,2.6,11167,15036,56.0804,-4.8351,55.9875,-4.7675,0,946
S01007373,Scotland,2.6,5517,6234,55.9875,-4.7675,55.9866,-4.8559,0,1975
S01007358,Scotland,2.7,25386,29611,55.9866,-4.8559,56.2071,-4.7518,0,368
S01007355,Scotland,3.7,13753,15570,56.2071,-4.7518,56.1004,-4.8634,0,47
S01007355,Scotland,3.5,8022,11412,56.1004,-4.8634,56.1658,-4.9176,0,84
S01007353,Scotland,2.6,34069,49805,56.1658,-4.9176,55.8617,-4.9792,0,284
S01007353,Scotland,2.5,18732,23396,55.8617,-4.9792,56.0087,-5.1251,0,190
S01007352,Scotland,1.7,12755,14240,56.0087,-5.1251,55.8975,-5.0759,0,115
S01007352,Scotland,1.6,11792,15341,55.8975,-5.0759,55.9804,-5.1934,0,80
S01007343,Scotland,1.6,17128,20586,55.9804,-5.1934,55.8267,-5.2059,0,38
S01007351,Scotland,1.5,7427,10899,55.8267,-5.2059,55.8516,-5.3159,0,102
S01007351,Scotland,2.6,16063,22356,55.8516,-5.3159,55.9949,-5.3459,0,41
S01007352,Scotland,2.8,40527,47905,55.9949,-5.3459,56.2721,-4.9233,0,18
S01007311,Scotland,2.9,41860,65042,56.2721,-4.9233,56.0325,-5.4425,0,19
S01007318,Scotland,2.6,29885,37884,56.0325,-5.4425,55.7734,-5.3175,0,26
S01007321,Scotland,1.9,42708,59486,55.7734,-5.3175,55.4258,-5.6042,0,19
S01007332,Scotland,1.8,8786,11564,55.4258,-5.6042,55.3642,-5.5175,0,76
S01007332,Scotland,1.8,19548,24548,55.3642,-5.5175,55.3025,-5.8059,0,30
S01007329,Scotland,1.9,43058,50437,55.3025,-5.8059,55.6825,-5.6791,0,17
S01007321,Scotland,2.1,24411,28453,55.6825,-5.6791,55.8558,-5.4408,0,9
S01007321,Scotland,2.1,15150,19052,55.8558,-5.4408,55.7596,-5.6117,0,12
S01007321,Scotland,2.7,6404,11887,55.7596,-5.6117,55.8058,-5.6725,0,7
S01007320,Scotland,2.8,26888,59322,55.8058,-5.6725,56.04,-5.5675,0,20
S01007320,Scotland,2.9,13719,40283,56.04,-5.5675,55.9508,-5.7192,0,38
S01007320,Scotland,2.9,18210,29548,55.9508,-5.7192,56.0758,-5.5309,0,31
S01007313,Scotland,2.8,12546,21277,56.0758,-5.5309,56.1875,-5.5042,0,49
S01007313,Scotland,2.9,9393,11248,56.1875,-5.5042,56.1317,-5.6176,0,17
S01007309,Scotland,3,15981,26437,56.1317,-5.6176,56.255,-5.4858,0,14
S01007309,Scotland,2.8,7059,10727,56.255,-5.4858,56.2491,-5.5992,0,26
S01007309,Scotland,3,9368,11565,56.2491,-5.5992,56.3325,-5.5792,0,45
S01007307,Scotland,2.8,8898,11683,56.3325,-5.5792,56.3625,-5.4458,0,125
S01007307,Scotland,2.8,5904,9551,56.3625,-5.4458,56.3575,-5.5409,0,194
S01007289,Scotland,3,12454,16951,56.3575,-5.5409,56.4554,-5.4433,0,104
S01007301,Scotland,3,18995,27498,56.4554,-5.4433,56.4767,-5.1375,0,72
S01007307,Scotland,3.6,11511,15585,56.4767,-5.1375,56.5671,-5.0467,0,11
S01007305,Scotland,3.6,17291,21788,56.5671,-5.0467,56.4471,-5.225,0,15
S01007303,Scotland,3,15902,29336,56.4471,-5.225,56.4841,-5.4742,0,87
S01007303,Scotland,3,15935,29275,56.4841,-5.4742,56.5516,-5.2459,0,79
S01007303,Scotland,3.6,10771,18539,56.5516,-5.2459,56.5475,-5.4209,0,35
S01007304,Scotland,3.8,14581,25387,56.5475,-5.4209,56.6613,-5.3034,0,25
S01010524,Scotland,3.4,19198,24270,56.6613,-5.3034,56.7125,-5.0042,0,17
S01010524,Scotland,3.4,14895,18420,56.7125,-5.0042,56.7021,-5.2467,0,21
S01010509,Scotland,3.4,17421,19609,56.7021,-5.2467,56.8325,-5.0892,0,77
S01010509,Scotland,3.3,15380,17592,56.8325,-5.0892,56.8587,-5.3367,0,75
S01010509,Scotland,3.3,13623,16246,56.8587,-5.3367,56.8242,-5.1225,0,83
S01010508,Scotland,3.4,50304,69490,56.8242,-5.1225,56.4962,-5.6867,0,30
S01010508,Scotland,3,26059,42573,56.4962,-5.6867,56.6492,-6.0075,0,9
S01010504,Scotland,3.3,28965,48828,56.6492,-6.0075,56.6871,-5.5401,0,9
S01010504,Scotland,3.3,42426,63404,56.6871,-5.5401,56.7258,-6.2292,0,6
S01010504,Scotland,3.3,29715,63957,56.7258,-6.2292,56.7816,-5.7542,0,4
S01010505,Scotland,3.4,8559,12755,56.7816,-5.7542,56.8325,-5.8592,0,12
S01010505,Scotland,3.4,12329,17898,56.8325,-5.8592,56.875,-5.6726,0,8
S01010506,Scotland,3.7,15418,37126,56.875,-5.6726,56.8891,-5.9242,0,6
S01010506,Scotland,3.4,14307,31182,56.8891,-5.9242,57.0074,-5.8325,0,15
S01010506,Scotland,3.4,19694,27893,57.0074,-5.8325,56.995,-5.5092,0,9
S01010506,Scotland,3.4,18968,33996,56.995,-5.5092,57.0742,-5.7858,0,10
S01010506,Scotland,3.2,24441,33112,57.0742,-5.7858,57.1083,-5.3875,0,8
S01010530,Scotland,3.2,19400,25015,57.1083,-5.3875,57.1617,-5.6925,0,3
S01010669,Scotland,3,10439,14617,57.1617,-5.6925,57.2504,-5.6366,0,26
S01010669,Scotland,3.1,14595,21796,57.2504,-5.6366,57.2346,-5.3966,0,21
S01010669,Scotland,3.1,20960,27763,57.2346,-5.3966,57.2825,-5.7325,0,17
S01010671,Scotland,2.9,23261,36917,57.2825,-5.7325,57.4216,-5.4442,0,17
S01010689,Scotland,3,9527,12348,57.4216,-5.4442,57.3571,-5.5483,0,22
S01010688,Scotland,2.8,7478,16913,57.3571,-5.5483,57.4154,-5.61,0,36
S01010688,Scotland,2.9,14002,21058,57.4154,-5.61,57.3641,-5.8226,0,21
S01010688,Scotland,2.8,23606,35684,57.3641,-5.8226,57.5758,-5.8426,0,4
S01010688,Scotland,2.8,20139,46539,57.5758,-5.8426,57.5408,-5.5125,0,2
S01010686,Scotland,2.8,21099,32026,57.5408,-5.5125,57.6375,-5.8159,0,3
S01010686,Scotland,3,10952,18694,57.6375,-5.8159,57.7,-5.6742,0,12
S01010687,Scotland,3,9896,13181,57.7,-5.6742,57.7492,-5.8125,0,15
S01010687,Scotland,2.7,11783,12988,57.7492,-5.8125,57.855,-5.8142,0,10
S01010686,Scotland,2.8,7896,10273,57.855,-5.8142,57.8679,-5.6834,0,11
S01010686,Scotland,2.8,11789,16107,57.8679,-5.6834,57.7679,-5.6183,0,17
S01010686,Scotland,2.8,17451,31274,57.7679,-5.6183,57.9246,-5.6201,0,11
S01010691,Scotland,2.9,25416,42634,57.9246,-5.6201,57.8429,-5.22,0,12
S01010691,Scotland,2.8,13456,22253,57.8429,-5.22,57.9387,-5.3583,0,18
S01010691,Scotland,2.8,21559,26786,57.9387,-5.3583,57.8191,-5.0725,0,11
S01010691,Scotland,2.7,36625,55775,57.8191,-5.0725,58.0758,-5.4592,0,7
S01010693,Scotland,2.3,9272,21356,58.0758,-5.4592,58.0654,-5.3033,0,10
S01010693,Scotland,2.3,9951,22427,58.0654,-5.3033,58.1491,-5.2442,0,11
S01010813,Scotland,2.3,15079,28922,58.1491,-5.2442,58.2645,-5.3784,0,6
S01010814,Scotland,2.3,26765,52561,58.2645,-5.3784,58.2567,-4.9226,0,4
S01010814,Scotland,2.2,18598,33568,58.2567,-4.9226,58.3525,-5.1825,0,2
S01010814,Scotland,2.5,7255,10812,58.3525,-5.1825,58.4137,-5.14,0,9
S01010814,Scotland,2.3,7356,11012,58.4137,-5.14,58.3808,-5.0309,0,9
S01010815,Scotland,2.3,8495,28429,58.3808,-5.0309,58.4529,-5.0784,0,8
S01010815,Scotland,2.3,5889,7178,58.4529,-5.0784,58.4266,-4.9909,0,7
S01010815,Scotland,2.3,10639,18373,58.4266,-4.9909,58.4908,-5.1259,0,4
S01010812,Scotland,2.3,16850,21486,58.4908,-5.1259,58.6279,-5.0034,0,2
S01010812,Scotland,2.5,10640,13564,58.6279,-5.0034,58.5983,-4.8293,0,3
S01010812,Scotland,2.5,9111,13531,58.5983,-4.8293,58.517,-4.8117,0,4
S01010812,Scotland,2.5,9536,14279,58.517,-4.8117,58.6021,-4.7934,0,3
S01010812,Scotland,2.5,9801,14925,58.6021,-4.7934,58.5525,-4.6542,0,4
S01010812,Scotland,2.7,12960,19869,58.5525,-4.6542,58.4479,-4.7517,0,3
S01010812,Scotland,2.7,18054,26359,58.4479,-4.7517,58.5829,-4.5801,0,3
S01010812,Scotland,2.5,8826,12322,58.5829,-4.5801,58.557,-4.4367,0,9
S01010811,Scotland,2.5,12731,16652,58.557,-4.4367,58.4446,-4.4767,0,4
S01010811,Scotland,2.3,31956,62224,58.4446,-4.4767,58.6037,-4.0201,0,4
S01010810,Scotland,2.7,8130,12732,58.6037,-4.0201,58.5587,-3.91,0,11
S01010810,Scotland,3.1,16325,21371,58.5587,-3.91,58.622,-3.6567,0,61
S01010793,Scotland,3.3,16749,23427,58.622,-3.6567,58.5945,-3.3733,0,81
S01010791,Scotland,3.4,8730,13127,58.5945,-3.3733,58.6729,-3.375,0,132
S01010790,Scotland,3.4,20716,27914,58.6729,-3.375,58.6433,-3.0225,0,14
S01010773,Scotland,2.9,38478,53617,58.6433,-3.0225,58.3116,-3.2076,0,31
S01010764,Scotland,2.9,64886,82734,58.3116,-3.2076,57.9574,-4.0826,0,14
S01010758,Scotland,2.9,11505,16650,57.9574,-4.0826,57.8612,-4.0117,0,88
S01010761,Scotland,2.9,20590,31768,57.8612,-4.0117,57.885,-4.3559,0,48
S01010756,Scotland,2.9,19737,31265,57.885,-4.3559,57.8154,-4.0501,0,59
S01010748,Scotland,2.9,17377,29631,57.8154,-4.0501,57.865,-3.7726,0,66
S01010746,Scotland,3.2,22682,24712,57.865,-3.7726,57.6929,-3.9767,0,44
S01010746,Scotland,3,5682,10352,57.6929,-3.9767,57.7379,-4.0217,0,245
S01010702,Scotland,3.2,17040,19733,57.7379,-4.0217,57.6804,-4.2867,0,143
S01010695,Scotland,3.6,15049,17730,57.6804,-4.2867,57.5749,-4.4442,0,224
S01010707,Scotland,3.5,29194,36854,57.5749,-4.4442,57.6804,-3.9967,0,142
S01010731,Scotland,3.8,13051,16246,57.6804,-3.9967,57.5742,-4.0892,0,171
S01010659,Scotland,3.7,23093,38254,57.5742,-4.0892,57.4862,-4.4384,0,394
S01010619,Scotland,3.8,15297,20199,57.4862,-4.4384,57.4846,-4.1833,0,541
S01010569,Scotland,3.7,14027,20828,57.4846,-4.1833,57.5912,-4.0584,0,576
S01010548,Scotland,3.5,48412,86705,57.5912,-4.0584,57.7254,-3.2867,0,155
S01011131,Scotland,3.3,16326,23722,57.7254,-3.2867,57.6654,-3.0368,0,335
S01007023,Scotland,3.1,61747,80170,57.6654,-3.0368,57.6996,-2.0033,0,94
S01007087,Scotland,3.2,26115,33815,57.6996,-2.0033,57.5033,-1.7641,0,174
S01006975,Scotland,3.9,23661,38158,57.5033,-1.7641,57.3308,-1.9942,0,192
S01006587,Scotland,3.6,53895,68106,57.3308,-1.9942,56.8641,-2.2308,0,513
S01006805,Scotland,3.3,24862,38097,56.8641,-2.2308,56.7183,-2.5391,0,155
S01007205,Scotland,2.9,6608,9152,56.7183,-2.5391,56.7009,-2.4359,0,426
S01007172,Scotland,2.7,16239,21110,56.7009,-2.4359,56.5666,-2.5393,0,288
S01007172,Scotland,3,16818,19348,56.5666,-2.5393,56.4621,-2.7367,0,473
S01009742,Scotland,2.8,40552,50264,56.4621,-2.7367,56.3808,-3.3775,0,675
S01009742,Scotland,2.8,35558,46318,56.3808,-3.3775,56.4462,-2.8134,0,797
S01009733,Scotland,2.7,11961,16606,56.4462,-2.8134,56.3533,-2.9108,0,1272
S01009698,Scotland,3.1,21697,30709,56.3533,-2.9108,56.2675,-2.5959,0,255
S01009703,Scotland,2.6,16362,18405,56.2675,-2.5959,56.1829,-2.8117,0,87
S01009651,Scotland,2.4,10090,14275,56.1829,-2.8117,56.2071,-2.9684,0,525
S01009384,Scotland,3,34796,46823,56.2071,-2.9684,56.0071,-3.3984,0,1336
